"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"114,64","114","64","1","360","360","360","0","0","1","360"
"122,147","122","147","1","360","360","360","1","360","0","0"
"77,138","77","138","1","360","360","360","0","0","1","360"
"178,78","178","78","1","360","360","360","0","0","1","360"
"138,101","138","101","1","360","360","360","1","360","0","0"
"180,122","180","122","1","360","360","360","1","360","0","0"
"132,167","132","167","1","360","360","360","1","360","0","0"
"181,91","181","91","1","360","360","360","0","0","1","360"
"176,86","176","86","1","360","360","360","0","0","1","360"
"184,63","184","63","1","360","360","360","1","360","0","0"
"159,121","159","121","1","360","360","360","0","0","1","360"
"101,156","101","156","1","360","360","360","0","0","1","360"
"92,192","92","192","1","360","360","360","0","0","1","360"
"77,160","77","160","1","360","360","360","0","0","1","360"
"146,86","146","86","1","360","360","360","1","360","0","0"
"108,112","108","112","1","360","360","360","0","0","1","360"
"90,158","90","158","1","360","360","360","1","360","0","0"
"115,77","115","77","1","360","360","360","0","0","1","360"
"153,154","153","154","1","360","360","360","1","360","0","0"
"101,134","101","134","1","360","360","360","0","0","1","360"
"194,140","194","140","1","360","360","360","1","360","0","0"
"171,105","171","105","1","360","360","360","0","0","1","360"
"111,151","111","151","1","360","360","360","1","360","0","0"
"109,112","109","112","1","360","360","360","1","360","0","0"
"178,76","178","76","1","360","360","360","1","360","0","0"
"148,64","148","64","1","360","360","360","0","0","1","360"
"106,159","106","159","1","360","360","360","1","360","0","0"
"161,170","161","170","1","360","360","360","0","0","1","360"
"156,74","156","74","1","360","360","360","0","0","1","360"
"185,69","185","69","1","360","360","360","1","360","0","0"
"158,152","158","152","1","360","360","360","0","0","1","360"
"122,104","122","104","1","360","360","360","0","0","1","360"
"68,165","68","165","1","360","360","360","0","0","1","360"
"122,152","122","152","1","360","360","360","1","360","0","0"
"133,78","133","78","1","360","360","360","0","0","1","360"
"123,89","123","89","1","360","360","360","1","360","0","0"
"99,174","99","174","1","360","360","360","1","360","0","0"
"169,60","169","60","1","360","360","360","0","0","1","360"
"102,188","102","188","1","360","360","360","1","360","0","0"
"71,166","71","166","1","360","360","360","0","0","1","360"
"172,97","172","97","1","360","360","360","0","0","1","360"
"178,98","178","98","1","360","360","360","1","360","0","0"
"124,145","124","145","1","360","360","360","1","360","0","0"
"76,171","76","171","1","360","360","360","1","360","0","0"
"144,140","144","140","1","360","360","360","0","0","1","360"
"119,109","119","109","1","360","360","360","1","360","0","0"
"102,131","102","131","1","360","360","360","1","360","0","0"
"83,137","83","137","1","360","360","360","0","0","1","360"
"127,97","127","97","1","360","360","360","0","0","1","360"
"83,127","83","127","1","360","360","360","0","0","1","360"
"181,156","181","156","1","360","360","360","0","0","1","360"
"124,188","124","188","1","360","360","360","0","0","1","360"
"141,146","141","146","1","360","360","360","1","360","0","0"
"67,166","67","166","1","360","360","360","0","0","1","360"
"179,132","179","132","1","360","360","360","1","360","0","0"
"103,170","103","170","1","360","360","360","0","0","1","360"
"178,138","178","138","1","360","360","360","1","360","0","0"
"108,141","108","141","1","360","360","360","1","360","0","0"
"190,131","190","131","1","360","360","360","0","0","1","360"
"165,61","165","61","1","360","360","360","0","0","1","360"
"157,101","157","101","1","360","360","360","1","360","0","0"
"148,145","148","145","1","360","360","360","0","0","1","360"
"148,109","148","109","1","360","360","360","1","360","0","0"
"124,189","124","189","1","360","360","360","1","360","0","0"
"113,146","113","146","1","360","360","360","0","0","1","360"
"152,99","152","99","1","360","360","360","0","0","1","360"
"108,143","108","143","1","360","360","360","0","0","1","360"
"149,106","149","106","1","360","360","360","1","360","0","0"
"100,190","100","190","1","360","360","360","1","360","0","0"
"163,79","163","79","1","360","360","360","0","0","1","360"
"191,132","191","132","1","360","360","360","0","0","1","360"
"179,87","179","87","1","360","360","360","0","0","1","360"
"157,150","157","150","1","360","360","360","1","360","0","0"
"166,68","166","68","1","360","360","360","0","0","1","360"
"141,65","141","65","1","360","360","360","0","0","1","360"
"67,127","67","127","1","360","360","360","1","360","0","0"
"182,88","182","88","1","360","360","360","0","0","1","360"
"74,120","74","120","1","360","360","360","0","0","1","360"
"174,123","174","123","1","360","360","360","1","360","0","0"
"81,162","81","162","1","360","360","360","0","0","1","360"
"128,137","128","137","1","360","360","360","1","360","0","0"
"165,65","165","65","1","360","360","360","0","0","1","360"
"141,176","141","176","1","360","360","360","1","360","0","0"
"169,84","169","84","1","360","360","360","0","0","1","360"
"114,156","114","156","1","360","360","360","1","360","0","0"
"151,156","151","156","1","360","360","360","0","0","1","360"
"140,112","140","112","1","360","360","360","1","360","0","0"
"161,82","161","82","1","360","360","360","1","360","0","0"
"180,82","180","82","1","360","360","360","0","0","1","360"
"70,135","70","135","1","360","360","360","0","0","1","360"
"171,95","171","95","1","360","360","360","0","0","1","360"
"178,77","178","77","1","360","360","360","0","0","1","360"
"82,151","82","151","1","360","360","360","1","360","0","0"
"183,88","183","88","1","360","360","360","1","360","0","0"
"137,145","137","145","1","360","360","360","1","360","0","0"
"124,187","124","187","1","360","360","360","1","360","0","0"
"122,126","122","126","1","360","360","360","1","360","0","0"
"142,133","142","133","1","360","360","360","1","360","0","0"
"125,182","125","182","1","360","360","360","1","360","0","0"
"125,143","125","143","1","360","360","360","0","0","1","360"
"121,141","121","141","1","360","360","360","0","0","1","360"
"106,174","106","174","1","360","360","360","1","360","0","0"
"128,164","128","164","1","360","360","360","1","360","0","0"
"178,86","178","86","1","360","360","360","1","360","0","0"
"113,157","113","157","1","360","360","360","1","360","0","0"
"154,78","154","78","1","360","360","360","0","0","1","360"
"87,153","87","153","1","360","360","360","0","0","1","360"
"158,73","158","73","1","360","360","360","1","360","0","0"
"167,67","167","67","1","360","360","360","0","0","1","360"
"99,103","99","103","1","360","360","360","1","360","0","0"
"113,113","113","113","1","360","360","360","0","0","1","360"
"106,178","106","178","1","360","360","360","0","0","1","360"
"161,80","161","80","1","360","360","360","0","0","1","360"
"64,167","64","167","1","360","360","360","0","0","1","360"
"123,187","123","187","1","360","360","360","1","360","0","0"
"75,146","75","146","1","360","360","360","0","0","1","360"
"89,173","89","173","1","360","360","360","0","0","1","360"
"144,167","144","167","1","360","360","360","1","360","0","0"
"141,105","141","105","1","360","360","360","1","360","0","0"
"170,125","170","125","1","360","360","360","1","360","0","0"
"171,60","171","60","1","360","360","360","0","0","1","360"
"70,126","70","126","1","360","360","360","0","0","1","360"
"109,109","109","109","1","360","360","360","0","0","1","360"
"161,69","161","69","1","360","360","360","0","0","1","360"
"97,176","97","176","1","360","360","360","1","360","0","0"
"128,144","128","144","1","360","360","360","0","0","1","360"
"101,155","101","155","1","360","360","360","0","0","1","360"
"88,113","88","113","1","360","360","360","1","360","0","0"
"113,150","113","150","1","360","360","360","1","360","0","0"
"152,155","152","155","1","360","360","360","1","360","0","0"
"144,113","144","113","1","360","360","360","0","0","1","360"
"140,148","140","148","1","360","360","360","1","360","0","0"
"132,145","132","145","1","360","360","360","1","360","0","0"
"130,103","130","103","1","360","360","360","1","360","0","0"
"117,119","117","119","1","360","360","360","0","0","1","360"
"119,92","119","92","1","360","360","360","0","0","1","360"
"124,176","124","176","1","360","360","360","0","0","1","360"
"171,91","171","91","1","360","360","360","0","0","1","360"
"144,134","144","134","1","360","360","360","0","0","1","360"
"118,162","118","162","1","360","360","360","1","360","0","0"
"111,111","111","111","1","360","360","360","0","0","1","360"
"104,118","104","118","1","360","360","360","0","0","1","360"
"93,127","93","127","1","360","360","360","0","0","1","360"
"154,110","154","110","1","360","360","360","0","0","1","360"
"63,115","63","115","1","360","360","360","1","360","0","0"
"128,145","128","145","1","360","360","360","1","360","0","0"
"128,129","128","129","1","360","360","360","0","0","1","360"
"77,170","77","170","1","360","360","360","0","0","1","360"
"93,175","93","175","1","360","360","360","1","360","0","0"
"74,166","74","166","1","360","360","360","1","360","0","0"
"145,166","145","166","1","360","360","360","0","0","1","360"
"143,156","143","156","1","360","360","360","1","360","0","0"
"74,173","74","173","1","360","360","360","0","0","1","360"
"94,96","94","96","1","360","360","360","0","0","1","360"
"168,88","168","88","1","360","360","360","1","360","0","0"
"116,91","116","91","1","360","360","360","0","0","1","360"
"88,191","88","191","1","360","360","360","1","360","0","0"
"165,62","165","62","1","360","360","360","0","0","1","360"
"192,138","192","138","1","360","360","360","0","0","1","360"
"85,166","85","166","1","360","360","360","0","0","1","360"
"179,96","179","96","1","360","360","360","1","360","0","0"
"69,123","69","123","1","360","360","360","0","0","1","360"
"64,121","64","121","1","360","360","360","1","360","0","0"
"144,161","144","161","1","360","360","360","1","360","0","0"
"99,182","99","182","1","360","360","360","0","0","1","360"
"104,189","104","189","1","360","360","360","1","360","0","0"
"171,99","171","99","1","360","360","360","0","0","1","360"
"133,142","133","142","1","360","360","360","1","360","0","0"
"74,146","74","146","1","360","360","360","0","0","1","360"
"150,129","150","129","1","360","360","360","0","0","1","360"
"75,166","75","166","1","360","360","360","0","0","1","360"
"111,117","111","117","1","360","360","360","0","0","1","360"
"83,114","83","114","1","360","360","360","0","0","1","360"
"134,168","134","168","1","360","360","360","1","360","0","0"
"79,140","79","140","1","360","360","360","0","0","1","360"
"70,164","70","164","1","360","360","360","0","0","1","360"
"97,175","97","175","1","360","360","360","1","360","0","0"
"175,117","175","117","1","360","360","360","1","360","0","0"
"74,160","74","160","1","360","360","360","0","0","1","360"
"69,134","69","134","1","360","360","360","0","0","1","360"
"136,66","136","66","1","360","360","360","1","360","0","0"
"133,176","133","176","1","360","360","360","0","0","1","360"
"64,115","64","115","1","360","360","360","1","360","0","0"
"70,115","70","115","1","360","360","360","1","360","0","0"
"171,107","171","107","1","360","360","360","1","360","0","0"
"172,61","172","61","1","360","360","360","0","0","1","360"
"132,67","132","67","1","360","360","360","0","0","1","360"
"90,193","90","193","1","360","360","360","1","360","0","0"
"171,79","171","79","1","360","360","360","0","0","1","360"
"64,130","64","130","1","360","360","360","0","0","1","360"
"102,178","102","178","1","360","360","360","1","360","0","0"
"135,67","135","67","1","360","360","360","0","0","1","360"
"94,168","94","168","1","360","360","360","0","0","1","360"
"178,115","178","115","1","360","360","360","1","360","0","0"
"115,119","115","119","1","360","360","360","0","0","1","360"
"89,191","89","191","1","360","360","360","1","360","0","0"
"153,77","153","77","1","360","360","360","0","0","1","360"
"79,153","79","153","1","360","360","360","0","0","1","360"
"119,80","119","80","1","360","360","360","1","360","0","0"
"121,87","121","87","1","360","360","360","0","0","1","360"
"150,137","150","137","1","360","360","360","1","360","0","0"
"175,79","175","79","1","360","360","360","0","0","1","360"
"99,87","99","87","1","360","360","360","0","0","1","360"
